"DateTime","Players","Average Players","Flags"
"2017-08-31 00:00:00",7486,,
"2017-09-01 00:00:00",8163,,
"2017-09-02 00:00:00",9973,,
"2017-09-03 00:00:00",10263,,
"2017-09-04 00:00:00",10249,,
"2017-09-05 00:00:00",7544,,
"2017-09-06 00:00:00",7383,,
"2017-09-07 00:00:00",7717,,
"2017-09-08 00:00:00",8579,,
"2017-09-09 00:00:00",10939,,
"2017-09-10 00:00:00",10990,,
"2017-09-11 00:00:00",8163,,
"2017-09-12 00:00:00",7854,,
"2017-09-13 00:00:00",7867,,
"2017-09-14 00:00:00",7469,,
"2017-09-15 00:00:00",8081,,
"2017-09-16 00:00:00",10111,,
"2017-09-17 00:00:00",10277,,
"2017-09-18 00:00:00",7824,,
"2017-09-19 00:00:00",7709,,
"2017-09-20 00:00:00",7279,,
"2017-09-21 00:00:00",20153,,
"2017-09-22 00:00:00",24773,,
"2017-09-23 00:00:00",32476,,
"2017-09-24 00:00:00",34516,,
"2017-09-25 00:00:00",27151,,
"2017-09-26 00:00:00",24579,,
"2017-09-27 00:00:00",22489,,
"2017-09-28 00:00:00",20598,,
"2017-09-29 00:00:00",20922,,
"2017-09-30 00:00:00",25249,,
"2017-10-01 00:00:00",24905,,
"2017-10-02 00:00:00",18203,,
"2017-10-03 00:00:00",17248,,
"2017-10-04 00:00:00",15909,,
"2017-10-05 00:00:00",15377,,
"2017-10-06 00:00:00",16306,,
"2017-10-07 00:00:00",19805,,
"2017-10-08 00:00:00",19838,,
"2017-10-09 00:00:00",15610,,
"2017-10-10 00:00:00",12985,,
"2017-10-11 00:00:00",12928,,
"2017-10-12 00:00:00",12921,,
"2017-10-13 00:00:00",13896,,
"2017-10-14 00:00:00",17206,,
"2017-10-15 00:00:00",16908,,
"2017-10-16 00:00:00",12538,,
"2017-10-17 00:00:00",11907,,
"2017-10-18 00:00:00",11205,,
"2017-10-19 00:00:00",11234,,
"2017-10-20 00:00:00",12324,,
"2017-10-21 00:00:00",15149,,
"2017-10-22 00:00:00",15337,,
"2017-10-23 00:00:00",11188,,
"2017-10-24 00:00:00",10301,,
"2017-10-25 00:00:00",10070,,
"2017-10-26 00:00:00",9699,,
"2017-10-27 00:00:00",11019,,
"2017-10-28 00:00:00",14825,,
"2017-10-29 00:00:00",15744,,
"2017-10-30 00:00:00",11896,,
"2017-10-31 00:00:00",11580,,
"2017-11-01 00:00:00",12191,,
"2017-11-02 00:00:00",12205,,
"2017-11-03 00:00:00",13095,,
"2017-11-04 00:00:00",15533,,
"2017-11-05 00:00:00",15692,,
"2017-11-06 00:00:00",11300,,
"2017-11-07 00:00:00",10229,,
"2017-11-08 00:00:00",10077,,
"2017-11-09 00:00:00",9846,,
"2017-11-10 00:00:00",11334,,
"2017-11-11 00:00:00",13859,,
"2017-11-12 00:00:00",13682,,
"2017-11-13 00:00:00",9774,,
"2017-11-14 00:00:00",9047,,
"2017-11-15 00:00:00",8817,,
"2017-11-16 00:00:00",8830,,
"2017-11-17 00:00:00",9367,,
"2017-11-18 00:00:00",11959,,
"2017-11-19 00:00:00",11868,,
"2017-11-20 00:00:00",8924,,
"2017-11-21 00:00:00",8773,,
"2017-11-22 00:00:00",9393,,
"2017-11-23 00:00:00",10025,,
"2017-11-24 00:00:00",11615,,
"2017-11-25 00:00:00",13959,,
"2017-11-26 00:00:00",15176,,
"2017-11-27 00:00:00",11152,,
"2017-11-28 00:00:00",10858,,
"2017-11-29 00:00:00",10390,,
"2017-11-30 00:00:00",10024,,
"2017-12-01 00:00:00",10955,,
"2017-12-02 00:00:00",13875,,
"2017-12-03 00:00:00",13754,,
"2017-12-04 00:00:00",9913,,
"2017-12-05 00:00:00",9338,,
"2017-12-06 00:00:00",8972,,
"2017-12-07 00:00:00",10663,,
"2017-12-08 00:00:00",12466,,
"2017-12-09 00:00:00",16208,,
"2017-12-10 00:00:00",17368,,
"2017-12-11 00:00:00",12960,,
"2017-12-12 00:00:00",12010,,
"2017-12-13 00:00:00",11079,,
"2017-12-14 00:00:00",10806,,
"2017-12-15 00:00:00",11687,,
"2017-12-16 00:00:00",14264,,
"2017-12-17 00:00:00",14579,,
"2017-12-18 00:00:00",11214,,
"2017-12-19 00:00:00",10920,,
"2017-12-20 00:00:00",10881,,
"2017-12-21 00:00:00",11039,,
"2017-12-22 00:00:00",12119,,
"2017-12-23 00:00:00",13666,,
"2017-12-24 00:00:00",11748,,
"2017-12-25 00:00:00",13089,,
"2017-12-26 00:00:00",14198,,
"2017-12-27 00:00:00",14309,,
"2017-12-28 00:00:00",14548,,
"2017-12-29 00:00:00",14869,,
"2017-12-30 00:00:00",16453,,
"2017-12-31 00:00:00",14763,,
"2018-01-01 00:00:00",17666,,
"2018-01-02 00:00:00",15713,,
"2018-01-03 00:00:00",15188,,
"2018-01-04 00:00:00",15941,,
"2018-01-05 00:00:00",15664,,
"2018-01-06 00:00:00",18117,,
"2018-01-07 00:00:00",17946,,
"2018-01-08 00:00:00",13929,,
"2018-01-09 00:00:00",13190,,
"2018-01-10 00:00:00",13160,,
"2018-01-11 00:00:00",13658,,
"2018-01-12 00:00:00",15899,,
"2018-01-13 00:00:00",19654,,
"2018-01-14 00:00:00",19427,,
"2018-01-15 00:00:00",16418,,
"2018-01-16 00:00:00",14369,,
"2018-01-17 00:00:00",14121,,
"2018-01-18 00:00:00",13628,,
"2018-01-19 00:00:00",14867,,
"2018-01-20 00:00:00",18284,,
"2018-01-21 00:00:00",18359,,
"2018-01-22 00:00:00",13543,,
"2018-01-23 00:00:00",12455,,
"2018-01-24 00:00:00",12817,,
"2018-01-25 00:00:00",13495,,
"2018-01-26 00:00:00",15228,,
"2018-01-27 00:00:00",19268,,
"2018-01-28 00:00:00",19194,,
"2018-01-29 00:00:00",14473,,
"2018-01-30 00:00:00",13961,,
"2018-01-31 00:00:00",13250,,
"2018-02-01 00:00:00",12991,,
"2018-02-02 00:00:00",14542,,
"2018-02-03 00:00:00",18264,,
"2018-02-04 00:00:00",18261,,
"2018-02-05 00:00:00",13065,,
"2018-02-06 00:00:00",12576,,
"2018-02-07 00:00:00",12634,,
"2018-02-08 00:00:00",11672,,
"2018-02-09 00:00:00",13050,,
"2018-02-10 00:00:00",16127,,
"2018-02-11 00:00:00",15782,,
"2018-02-12 00:00:00",11840,,
"2018-02-13 00:00:00",10433,,
"2018-02-14 00:00:00",9501,,
"2018-02-15 00:00:00",10194,,
"2018-02-16 00:00:00",12384,,
"2018-02-17 00:00:00",15811,,
"2018-02-18 00:00:00",16189,,
"2018-02-19 00:00:00",14303,,
"2018-02-20 00:00:00",12019,,
"2018-02-21 00:00:00",11316,,
"2018-02-22 00:00:00",47874,,
"2018-02-23 00:00:00",49530,,
"2018-02-24 00:00:00",60474,,
"2018-02-25 00:00:00",61613,,
"2018-02-26 00:00:00",46313,,
"2018-02-27 00:00:00",42023,,
"2018-02-28 00:00:00",39020,,
"2018-03-01 00:00:00",37456,,
"2018-03-02 00:00:00",38522,,
"2018-03-03 00:00:00",43861,,
"2018-03-04 00:00:00",41521,,
"2018-03-05 00:00:00",29533,,
"2018-03-06 00:00:00",26989,,
"2018-03-07 00:00:00",26941,,
"2018-03-08 00:00:00",24629,,
"2018-03-09 00:00:00",26178,,
"2018-03-10 00:00:00",31398,,
"2018-03-11 00:00:00",30997,,
"2018-03-12 00:00:00",22929,,
"2018-03-13 00:00:00",21630,,
"2018-03-14 00:00:00",20321,,
"2018-03-15 00:00:00",19317,,
"2018-03-16 00:00:00",21214,,
"2018-03-17 00:00:00",25344,,
"2018-03-18 00:00:00",24653,,
"2018-03-19 00:00:00",18045,,
"2018-03-20 00:00:00",16724,,
"2018-03-21 00:00:00",16788,,
"2018-03-22 00:00:00",15769,,
"2018-03-23 00:00:00",16637,,
"2018-03-24 00:00:00",20362,,
"2018-03-25 00:00:00",20034,,
"2018-03-26 00:00:00",15229,,
"2018-03-27 00:00:00",14385,,
"2018-03-28 00:00:00",14129,,
"2018-03-29 00:00:00",14905,,
"2018-03-30 00:00:00",17687,,
"2018-03-31 00:00:00",18795,,
"2018-04-01 00:00:00",19070,,
"2018-04-02 00:00:00",16036,,
"2018-04-03 00:00:00",14077,,
"2018-04-04 00:00:00",13891,,
"2018-04-05 00:00:00",13360,,
"2018-04-06 00:00:00",14253,,
"2018-04-07 00:00:00",17681,,
"2018-04-08 00:00:00",17411,,
"2018-04-09 00:00:00",12821,,
"2018-04-10 00:00:00",12005,,
"2018-04-11 00:00:00",11739,,
"2018-04-12 00:00:00",11459,,
"2018-04-13 00:00:00",12350,,
"2018-04-14 00:00:00",15903,,
"2018-04-15 00:00:00",16412,,
"2018-04-16 00:00:00",12110,,
"2018-04-17 00:00:00",11679,,
"2018-04-18 00:00:00",11284,,
"2018-04-19 00:00:00",11147,,
"2018-04-20 00:00:00",12115,,
"2018-04-21 00:00:00",15412,,
"2018-04-22 00:00:00",15897,,
"2018-04-23 00:00:00",11988,,
"2018-04-24 00:00:00",11202,,
"2018-04-25 00:00:00",10690,,
"2018-04-26 00:00:00",10544,,
"2018-04-27 00:00:00",11679,,
"2018-04-28 00:00:00",14584,,
"2018-04-29 00:00:00",16065,,
"2018-04-30 00:00:00",12170,,
"2018-05-01 00:00:00",11865,,
"2018-05-02 00:00:00",11091,,
"2018-05-03 00:00:00",10733,,
"2018-05-04 00:00:00",11483,,
"2018-05-05 00:00:00",13786,,
"2018-05-06 00:00:00",14155,,
"2018-05-07 00:00:00",10849,,
"2018-05-08 00:00:00",10156,,
"2018-05-09 00:00:00",10241,,
"2018-05-10 00:00:00",10364,,
"2018-05-11 00:00:00",10981,,
"2018-05-12 00:00:00",13225,,
"2018-05-13 00:00:00",13222,,
"2018-05-14 00:00:00",10010,,
"2018-05-15 00:00:00",9770,,
"2018-05-16 00:00:00",9502,,
"2018-05-17 00:00:00",9658,,
"2018-05-18 00:00:00",12169,,
"2018-05-19 00:00:00",16384,,
"2018-05-20 00:00:00",18039,,
"2018-05-21 00:00:00",15472,,
"2018-05-22 00:00:00",22649,,
"2018-05-23 00:00:00",23791,,
"2018-05-24 00:00:00",23575,,
"2018-05-25 00:00:00",24744,,
"2018-05-26 00:00:00",27329,,
"2018-05-27 00:00:00",28470,,
"2018-05-28 00:00:00",26701,,
"2018-05-29 00:00:00",21500,,
"2018-05-30 00:00:00",20375,,
"2018-05-31 00:00:00",19206,,
"2018-06-01 00:00:00",19308,,
"2018-06-02 00:00:00",22632,,
"2018-06-03 00:00:00",23187,,
"2018-06-04 00:00:00",17473,,
"2018-06-05 00:00:00",16467,,
"2018-06-06 00:00:00",15699,,
"2018-06-07 00:00:00",15007,,
"2018-06-08 00:00:00",15591,,
"2018-06-09 00:00:00",18754,,
"2018-06-10 00:00:00",19652,,
"2018-06-11 00:00:00",15039,,
"2018-06-12 00:00:00",13784,,
"2018-06-13 00:00:00",13493,,
"2018-06-14 00:00:00",13432,,
"2018-06-15 00:00:00",13284,,
"2018-06-16 00:00:00",16374,,
"2018-06-17 00:00:00",17115,,
"2018-06-18 00:00:00",13510,,
"2018-06-19 00:00:00",12900,,
"2018-06-20 00:00:00",12322,,
"2018-06-21 00:00:00",11664,,
"2018-06-22 00:00:00",13250,,
"2018-06-23 00:00:00",16251,,
"2018-06-24 00:00:00",17159,,
"2018-06-25 00:00:00",13656,,
"2018-06-26 00:00:00",13191,,
"2018-06-27 00:00:00",12855,,
"2018-06-28 00:00:00",12643,,
"2018-06-29 00:00:00",13358,,
"2018-06-30 00:00:00",15673,,
"2018-07-01 00:00:00",16525,,
"2018-07-02 00:00:00",13746,,
"2018-07-03 00:00:00",13041,,
"2018-07-04 00:00:00",15211,,
"2018-07-05 00:00:00",13781,,
"2018-07-06 00:00:00",13653,,
"2018-07-07 00:00:00",15047,,
"2018-07-08 00:00:00",15892,,
"2018-07-09 00:00:00",12825,,
"2018-07-10 00:00:00",11987,,
"2018-07-11 00:00:00",11366,,
"2018-07-12 00:00:00",11735,,
"2018-07-13 00:00:00",12118,,
"2018-07-14 00:00:00",14246,,
"2018-07-15 00:00:00",15142,,
"2018-07-16 00:00:00",12100,,
"2018-07-17 00:00:00",11770,,
"2018-07-18 00:00:00",11488,,
"2018-07-19 00:00:00",11380,,
"2018-07-20 00:00:00",11856,,
"2018-07-21 00:00:00",14219,,
"2018-07-22 00:00:00",15220,,
"2018-07-23 00:00:00",12376,,
"2018-07-24 00:00:00",11526,,
"2018-07-25 00:00:00",11024,,
"2018-07-26 00:00:00",10678,,
"2018-07-27 00:00:00",10579,,
"2018-07-28 00:00:00",13182,,
"2018-07-29 00:00:00",14290,,
"2018-07-30 00:00:00",11348,,
"2018-07-31 00:00:00",10979,,
"2018-08-01 00:00:00",10508,,
"2018-08-02 00:00:00",9937,,
"2018-08-03 00:00:00",10057,,
"2018-08-04 00:00:00",11952,,
"2018-08-05 00:00:00",12719,,
"2018-08-06 00:00:00",10644,,
"2018-08-07 00:00:00",10189,,
"2018-08-08 00:00:00",10273,,
"2018-08-09 00:00:00",9972,,
"2018-08-10 00:00:00",10155,,
"2018-08-11 00:00:00",12145,,
"2018-08-12 00:00:00",13215,,
"2018-08-13 00:00:00",10609,,
"2018-08-14 00:00:00",9760,,
"2018-08-15 00:00:00",9548,,
"2018-08-16 00:00:00",9388,,
"2018-08-17 00:00:00",9642,,
"2018-08-18 00:00:00",11746,,
"2018-08-19 00:00:00",12422,,
"2018-08-20 00:00:00",9655,,
"2018-08-21 00:00:00",9434,,
"2018-08-22 00:00:00",9422,,
"2018-08-23 00:00:00",9246,,
"2018-08-24 00:00:00",9760,,
"2018-08-25 00:00:00",12030,,
"2018-08-26 00:00:00",12933,,
"2018-08-27 00:00:00",10063,,
"2018-08-28 00:00:00",9614,,
"2018-08-29 00:00:00",9405,,
"2018-08-30 00:00:00",9225,,
"2018-08-31 00:00:00",9992,,
"2018-09-01 00:00:00",11765,,
"2018-09-02 00:00:00",12368,,
"2018-09-03 00:00:00",11969,,
"2018-09-04 00:00:00",8877,,
"2018-09-05 00:00:00",8534,,
"2018-09-06 00:00:00",8742,,
"2018-09-07 00:00:00",11423,,
"2018-09-08 00:00:00",15732,,
"2018-09-09 00:00:00",17596,,
"2018-09-10 00:00:00",13804,,
"2018-09-11 00:00:00",12776,,
"2018-09-12 00:00:00",12153,,
"2018-09-13 00:00:00",11993,,
"2018-09-14 00:00:00",12557,,
"2018-09-15 00:00:00",15766,,
"2018-09-16 00:00:00",16081,,
"2018-09-17 00:00:00",11617,,
"2018-09-18 00:00:00",11158,,
"2018-09-19 00:00:00",10906,,
"2018-09-20 00:00:00",10468,,
"2018-09-21 00:00:00",11663,,
"2018-09-22 00:00:00",14740,,
"2018-09-23 00:00:00",15260,,
"2018-09-24 00:00:00",11087,,
"2018-09-25 00:00:00",10379,,
"2018-09-26 00:00:00",9811,,
"2018-09-27 00:00:00",9714,,
"2018-09-28 00:00:00",10546,,
"2018-09-29 00:00:00",13566,,
"2018-09-30 00:00:00",14285,,
"2018-10-01 00:00:00",10295,,
"2018-10-02 00:00:00",9954,,
"2018-10-03 00:00:00",9906,,
"2018-10-04 00:00:00",9531,,
"2018-10-05 00:00:00",10541,,
"2018-10-06 00:00:00",13023,,
"2018-10-07 00:00:00",13268,,
"2018-10-08 00:00:00",10742,,
"2018-10-09 00:00:00",9351,,
"2018-10-10 00:00:00",8928,,
"2018-10-11 00:00:00",9104,,
"2018-10-12 00:00:00",10061,,
"2018-10-13 00:00:00",12607,,
"2018-10-14 00:00:00",12827,,
"2018-10-15 00:00:00",9497,,
"2018-10-16 00:00:00",9175,,
"2018-10-17 00:00:00",8988,,
"2018-10-18 00:00:00",8927,,
"2018-10-19 00:00:00",10114,,
"2018-10-20 00:00:00",12785,,
"2018-10-21 00:00:00",12940,,
"2018-10-22 00:00:00",9807,,
"2018-10-23 00:00:00",9338,,
"2018-10-24 00:00:00",9431,,
"2018-10-25 00:00:00",9691,,
"2018-10-26 00:00:00",10860,,
"2018-10-27 00:00:00",13685,,
"2018-10-28 00:00:00",14032,,
"2018-10-29 00:00:00",10686,,
"2018-10-30 00:00:00",10730,,
"2018-10-31 00:00:00",10529,,
"2018-11-01 00:00:00",11769,,
"2018-11-02 00:00:00",12535,,
"2018-11-03 00:00:00",14601,,
"2018-11-04 00:00:00",14374,,
"2018-11-05 00:00:00",10483,,
"2018-11-06 00:00:00",9831,,
"2018-11-07 00:00:00",9453,,
"2018-11-08 00:00:00",9237,,
"2018-11-09 00:00:00",10966,,
"2018-11-10 00:00:00",13783,,
"2018-11-11 00:00:00",13553,,
"2018-11-12 00:00:00",10971,,
"2018-11-13 00:00:00",9202,,
"2018-11-14 00:00:00",8804,,
"2018-11-15 00:00:00",8959,,
"2018-11-16 00:00:00",9830,,
"2018-11-17 00:00:00",12662,,
"2018-11-18 00:00:00",12419,,
"2018-11-19 00:00:00",9231,,
"2018-11-20 00:00:00",9101,,
"2018-11-21 00:00:00",9963,,
"2018-11-22 00:00:00",10609,,
"2018-11-23 00:00:00",12878,,
"2018-11-24 00:00:00",14727,,
"2018-11-25 00:00:00",14652,,
"2018-11-26 00:00:00",11572,,
"2018-11-27 00:00:00",11109,,
"2018-11-28 00:00:00",10960,,
"2018-11-29 00:00:00",10697,,
"2018-11-30 00:00:00",11945,,
"2018-12-01 00:00:00",15321,,
"2018-12-02 00:00:00",14927,,
"2018-12-03 00:00:00",11088,,
"2018-12-04 00:00:00",10539,,
"2018-12-05 00:00:00",10395,,
"2018-12-06 00:00:00",44535,,
"2018-12-07 00:00:00",42136,,
"2018-12-08 00:00:00",50047,,
"2018-12-09 00:00:00",50262,,
"2018-12-10 00:00:00",37750,,
"2018-12-11 00:00:00",33828,,
"2018-12-12 00:00:00",30464,,
"2018-12-13 00:00:00",28754,,
"2018-12-14 00:00:00",29224,,
"2018-12-15 00:00:00",34941,,
"2018-12-16 00:00:00",33796,,
"2018-12-17 00:00:00",25040,,
"2018-12-18 00:00:00",23352,,
"2018-12-19 00:00:00",21902,,
"2018-12-20 00:00:00",22120,,
"2018-12-21 00:00:00",24866,,
"2018-12-22 00:00:00",28935,,
"2018-12-23 00:00:00",28463,,
"2018-12-24 00:00:00",23584,,
"2018-12-25 00:00:00",24277,,
"2018-12-26 00:00:00",25827,,
"2018-12-27 00:00:00",26077,,
"2018-12-28 00:00:00",25769,,
"2018-12-29 00:00:00",26837,,
"2018-12-30 00:00:00",27896,,
"2018-12-31 00:00:00",23988,,
"2019-01-01 00:00:00",27537,,
"2019-01-02 00:00:00",22836,,
"2019-01-03 00:00:00",22040,,
"2019-01-04 00:00:00",22145,,
"2019-01-05 00:00:00",24980,,
"2019-01-06 00:00:00",23326,,
"2019-01-07 00:00:00",17759,,
"2019-01-08 00:00:00",16183,,
"2019-01-09 00:00:00",15513,,
"2019-01-10 00:00:00",15335,,
"2019-01-11 00:00:00",16432,,
"2019-01-12 00:00:00",20993,,
"2019-01-13 00:00:00",20196,,
"2019-01-14 00:00:00",14641,,
"2019-01-15 00:00:00",13447,,
"2019-01-16 00:00:00",13072,,
"2019-01-17 00:00:00",12805,,
"2019-01-18 00:00:00",14932,,
"2019-01-19 00:00:00",19096,,
"2019-01-20 00:00:00",18972,,
"2019-01-21 00:00:00",15757,,
"2019-01-22 00:00:00",13515,,
"2019-01-23 00:00:00",12834,,
"2019-01-24 00:00:00",12376,,
"2019-01-25 00:00:00",13453,,
"2019-01-26 00:00:00",17110,,
"2019-01-27 00:00:00",17336,,
"2019-01-28 00:00:00",12658,,
"2019-01-29 00:00:00",12381,,
"2019-01-30 00:00:00",12361,,
"2019-01-31 00:00:00",11993,,
"2019-02-01 00:00:00",12449,,
"2019-02-02 00:00:00",15709,,
"2019-02-03 00:00:00",15614,,
"2019-02-04 00:00:00",11553,,
"2019-02-05 00:00:00",11579,,
"2019-02-06 00:00:00",11528,,
"2019-02-07 00:00:00",12504,,
"2019-02-08 00:00:00",14008,,
"2019-02-09 00:00:00",17874,,
"2019-02-10 00:00:00",18086,,
"2019-02-11 00:00:00",13084,,
"2019-02-12 00:00:00",12859,,
"2019-02-13 00:00:00",11842,,
"2019-02-14 00:00:00",10975,,
"2019-02-15 00:00:00",12341,,
"2019-02-16 00:00:00",15208,,
"2019-02-17 00:00:00",15064,,
"2019-02-18 00:00:00",12526,,
"2019-02-19 00:00:00",10673,,
"2019-02-20 00:00:00",10936,,
"2019-02-21 00:00:00",10500,,
"2019-02-22 00:00:00",11975,,
"2019-02-23 00:00:00",15141,,
"2019-02-24 00:00:00",15064,,
"2019-02-25 00:00:00",10951,,
"2019-02-26 00:00:00",10675,,
"2019-02-27 00:00:00",10173,,
"2019-02-28 00:00:00",9729,,
"2019-03-01 00:00:00",10638,,
"2019-03-02 00:00:00",13769,,
"2019-03-03 00:00:00",13701,,
"2019-03-04 00:00:00",10142,,
"2019-03-05 00:00:00",9577,,
"2019-03-06 00:00:00",9155,,
"2019-03-07 00:00:00",10476,,
"2019-03-08 00:00:00",11223,,
"2019-03-09 00:00:00",14567,,
"2019-03-10 00:00:00",15068,,
"2019-03-11 00:00:00",11275,,
"2019-03-12 00:00:00",10879,,
"2019-03-13 00:00:00",10795,,
"2019-03-14 00:00:00",11134,,
"2019-03-15 00:00:00",11949,,
"2019-03-16 00:00:00",14945,,
"2019-03-17 00:00:00",14724,,
"2019-03-18 00:00:00",11205,,
"2019-03-19 00:00:00",10737,,
"2019-03-20 00:00:00",10219,,
"2019-03-21 00:00:00",10723,,
"2019-03-22 00:00:00",11686,,
"2019-03-23 00:00:00",14394,,
"2019-03-24 00:00:00",14797,,
"2019-03-25 00:00:00",11161,,
"2019-03-26 00:00:00",10795,,
"2019-03-27 00:00:00",10441,,
"2019-03-28 00:00:00",10347,,
"2019-03-29 00:00:00",11047,,
"2019-03-30 00:00:00",13739,,
"2019-03-31 00:00:00",13937,,
"2019-04-01 00:00:00",10370,,
"2019-04-02 00:00:00",10032,,
"2019-04-03 00:00:00",10053,,
"2019-04-04 00:00:00",9991,,
"2019-04-05 00:00:00",11068,,
"2019-04-06 00:00:00",13970,,
"2019-04-07 00:00:00",14309,,
"2019-04-08 00:00:00",10693,,
"2019-04-09 00:00:00",10310,,
"2019-04-10 00:00:00",10117,,
"2019-04-11 00:00:00",10268,,
"2019-04-12 00:00:00",10934,,
"2019-04-13 00:00:00",14337,,
"2019-04-14 00:00:00",14636,,
"2019-04-15 00:00:00",10207,,
"2019-04-16 00:00:00",9919,,
"2019-04-17 00:00:00",9579,,
"2019-04-18 00:00:00",10149,,
"2019-04-19 00:00:00",11973,,
"2019-04-20 00:00:00",13426,,
"2019-04-21 00:00:00",13726,,
"2019-04-22 00:00:00",11195,,
"2019-04-23 00:00:00",10194,,
"2019-04-24 00:00:00",9832,,
"2019-04-25 00:00:00",9516,,
"2019-04-26 00:00:00",10554,,
"2019-04-27 00:00:00",13536,,
"2019-04-28 00:00:00",14153,,
"2019-04-29 00:00:00",9792,,
"2019-04-30 00:00:00",10543,,
"2019-05-01 00:00:00",10947,,
"2019-05-02 00:00:00",10387,,
"2019-05-03 00:00:00",11510,,
"2019-05-04 00:00:00",13962,,
"2019-05-05 00:00:00",14699,,
"2019-05-06 00:00:00",10415,,
"2019-05-07 00:00:00",10353,,
"2019-05-08 00:00:00",10377,,
"2019-05-09 00:00:00",12436,,
"2019-05-10 00:00:00",20628,,
"2019-05-11 00:00:00",29611,,
"2019-05-12 00:00:00",31222,,
"2019-05-13 00:00:00",20782,,
"2019-05-14 00:00:00",19675,,
"2019-05-15 00:00:00",18750,,
"2019-05-16 00:00:00",17552,,
"2019-05-17 00:00:00",18354,,
"2019-05-18 00:00:00",21527,,
"2019-05-19 00:00:00",21399,,
"2019-05-20 00:00:00",15232,,
"2019-05-21 00:00:00",14496,,
"2019-05-22 00:00:00",14029,,
"2019-05-23 00:00:00",13364,,
"2019-05-24 00:00:00",14382,,
"2019-05-25 00:00:00",16710,,
"2019-05-26 00:00:00",16741,,
"2019-05-27 00:00:00",16118,,
"2019-05-28 00:00:00",13268,,
"2019-05-29 00:00:00",13106,,
"2019-05-30 00:00:00",13504,,
"2019-05-31 00:00:00",15343,,
"2019-06-01 00:00:00",18882,,
"2019-06-02 00:00:00",20870,,
"2019-06-03 00:00:00",16575,,
"2019-06-04 00:00:00",26651,,
"2019-06-05 00:00:00",25604,,
"2019-06-06 00:00:00",25899,,
"2019-06-07 00:00:00",26511,,
"2019-06-08 00:00:00",29258,,
"2019-06-09 00:00:00",29545,,
"2019-06-10 00:00:00",22450,,
"2019-06-11 00:00:00",20569,,
"2019-06-12 00:00:00",19650,,
"2019-06-13 00:00:00",19125,,
"2019-06-14 00:00:00",19566,,
"2019-06-15 00:00:00",23423,,
"2019-06-16 00:00:00",23753,,
"2019-06-17 00:00:00",18626,,
"2019-06-18 00:00:00",17331,,
"2019-06-19 00:00:00",16590,,
"2019-06-20 00:00:00",16887,,
"2019-06-21 00:00:00",16168,,
"2019-06-22 00:00:00",19060,,
"2019-06-23 00:00:00",19458,,
"2019-06-24 00:00:00",15215,,
"2019-06-25 00:00:00",14101,,
"2019-06-26 00:00:00",13782,,
"2019-06-27 00:00:00",13994,,
"2019-06-28 00:00:00",14210,,
"2019-06-29 00:00:00",16959,,
"2019-06-30 00:00:00",18207,,
"2019-07-01 00:00:00",15038,,
"2019-07-02 00:00:00",14285,,
"2019-07-03 00:00:00",14083,,
"2019-07-04 00:00:00",15545,,
"2019-07-05 00:00:00",15074,,
"2019-07-06 00:00:00",16675,,
"2019-07-07 00:00:00",17829,,
"2019-07-08 00:00:00",14580,,
"2019-07-09 00:00:00",14321,,
"2019-07-10 00:00:00",13331,,
"2019-07-11 00:00:00",13171,,
"2019-07-12 00:00:00",13658,,
"2019-07-13 00:00:00",16264,,
"2019-07-14 00:00:00",17482,,
"2019-07-15 00:00:00",13548,,
"2019-07-16 00:00:00",13157,,
"2019-07-17 00:00:00",12484,,
"2019-07-18 00:00:00",12355,,
"2019-07-19 00:00:00",13306,,
"2019-07-20 00:00:00",16335,,
"2019-07-21 00:00:00",17667,,
"2019-07-22 00:00:00",14112,,
"2019-07-23 00:00:00",13020,,
"2019-07-24 00:00:00",12567,,
"2019-07-25 00:00:00",11863,,
"2019-07-26 00:00:00",11900,,
"2019-07-27 00:00:00",14618,,
"2019-07-28 00:00:00",15392,,
"2019-07-29 00:00:00",12318,,
"2019-07-30 00:00:00",11834,,
"2019-07-31 00:00:00",11830,,
"2019-08-01 00:00:00",11501,,
"2019-08-02 00:00:00",11840,,
"2019-08-03 00:00:00",13900,,
"2019-08-04 00:00:00",14801,,
"2019-08-05 00:00:00",12254,,
"2019-08-06 00:00:00",11666,,
"2019-08-07 00:00:00",11366,,
"2019-08-08 00:00:00",11195,,
"2019-08-09 00:00:00",11468,,
"2019-08-10 00:00:00",13467,,
"2019-08-11 00:00:00",14511,,
"2019-08-12 00:00:00",11769,,
"2019-08-13 00:00:00",11362,,
"2019-08-14 00:00:00",9928,,
"2019-08-15 00:00:00",10856,,
"2019-08-16 00:00:00",10995,,
"2019-08-17 00:00:00",13384,,
"2019-08-18 00:00:00",14133,,
"2019-08-19 00:00:00",10942,,
"2019-08-20 00:00:00",10481,,
"2019-08-21 00:00:00",10222,,
"2019-08-22 00:00:00",10014,,
"2019-08-23 00:00:00",10322,,
"2019-08-24 00:00:00",12419,,
"2019-08-25 00:00:00",13087,,
"2019-08-26 00:00:00",10216,,
"2019-08-27 00:00:00",9449,,
"2019-08-28 00:00:00",9327,,
"2019-08-29 00:00:00",9158,,
"2019-08-30 00:00:00",10107,,
"2019-08-31 00:00:00",12261,,
"2019-09-01 00:00:00",12830,,
"2019-09-02 00:00:00",12571,,
"2019-09-03 00:00:00",9388,,
"2019-09-04 00:00:00",9242,,
