DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 014527(hhmmss KST),Iron Harvest,1,104522,1,3097283,"{""de"":1}",['pdudi'],['Pdudi'],"['Deutsch', 'Discord', 'Kriegspiel', 'Strategiespiel', 'multiplayer']"
23-06-03 015929(hhmmss KST),Iron Harvest,2,106058,3,3134572,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 020439(hhmmss KST),Iron Harvest,2,107961,3,3168687,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 021841(hhmmss KST),Iron Harvest,2,109744,3,3178763,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 022355(hhmmss KST),Iron Harvest,2,110432,3,3242337,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 023801(hhmmss KST),Iron Harvest,2,111273,3,3301939,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 024312(hhmmss KST),Iron Harvest,2,111303,4,3318961,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 025721(hhmmss KST),Iron Harvest,2,112949,3,3332210,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 030239(hhmmss KST),Iron Harvest,2,114732,3,3336435,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 031652(hhmmss KST),Iron Harvest,2,117465,5,3399612,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 032215(hhmmss KST),Iron Harvest,2,117853,5,3443405,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 033627(hhmmss KST),Iron Harvest,2,119988,5,3446371,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 034152(hhmmss KST),Iron Harvest,2,121117,5,3498079,"{""de"":2}","['captainkalli28', 'pdudi']","['captainkalli28', 'Pdudi']","['Bier', 'Deutsch', 'Discord', 'Kriegspiel', 'Mechs', 'Polanie', 'Strategie', 'Strategiespiel', 'Trashtalk', 'multiplayer']"
23-06-03 035610(hhmmss KST),Iron Harvest,1,122503,3,3566704,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 040139(hhmmss KST),Iron Harvest,1,123898,3,3586270,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 041535(hhmmss KST),Iron Harvest,1,127226,3,3604138,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 042104(hhmmss KST),Iron Harvest,1,128152,3,3616891,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 043505(hhmmss KST),Iron Harvest,1,129561,3,3628821,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 044033(hhmmss KST),Iron Harvest,1,129532,3,3609729,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 045436(hhmmss KST),Iron Harvest,1,130088,3,3645510,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 050006(hhmmss KST),Iron Harvest,1,130931,3,3639477,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 051408(hhmmss KST),Iron Harvest,1,131266,4,3664923,"{""de"":1}",['captainkalli28'],['captainkalli28'],"['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 051938(hhmmss KST),Iron Harvest,2,131390,6,3651183,"{""de"":2}","['captainkalli28', 'stecret']","['captainkalli28', 'Stecret']","['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 053341(hhmmss KST),Iron Harvest,2,130765,5,3607235,"{""de"":2}","['captainkalli28', 'stecret']","['captainkalli28', 'Stecret']","['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 053910(hhmmss KST),Iron Harvest,2,130572,4,3555035,"{""de"":2}","['captainkalli28', 'stecret']","['captainkalli28', 'Stecret']","['Bier', 'Deutsch', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 055310(hhmmss KST),Iron Harvest,2,129836,3,3567479,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 055840(hhmmss KST),Iron Harvest,2,129879,3,3575064,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 061237(hhmmss KST),Iron Harvest,2,129518,3,3612283,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 061811(hhmmss KST),Iron Harvest,2,128703,2,3591847,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 063202(hhmmss KST),Iron Harvest,2,127932,2,3425772,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 063733(hhmmss KST),Iron Harvest,2,127071,3,3399305,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 065120(hhmmss KST),Iron Harvest,3,125387,5,3344349,"{""de"":1,""en"":1,""fr"":1}","['captainkalli28', 'linchlord', 'aminelebgdu24']","['captainkalli28', 'LinchLord', 'aminelebgdu24']","['Bier', 'Deutsch', 'English', 'Firstplaythrough', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 065652(hhmmss KST),Iron Harvest,2,125098,3,3307789,"{""de"":1,""fr"":1}","['captainkalli28', 'aminelebgdu24']","['captainkalli28', 'aminelebgdu24']","['Bier', 'Deutsch', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 071038(hhmmss KST),Iron Harvest,2,124094,5,3247711,"{""en"":1,""de"":1}","['linchlord', 'captainkalli28']","['LinchLord', 'captainkalli28']","['Bier', 'Deutsch', 'English', 'Firstplaythrough', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 071608(hhmmss KST),Iron Harvest,3,123463,5,3241053,"{""de"":1,""en"":1,""fr"":1}","['captainkalli28', 'linchlord', 'aminelebgdu24']","['captainkalli28', 'LinchLord', 'aminelebgdu24']","['Bier', 'Deutsch', 'English', 'Firstplaythrough', 'Français', 'Mechs', 'Polanie', 'Strategie', 'Trashtalk']"
23-06-03 072950(hhmmss KST),Iron Harvest,2,122088,3,3188148,"{""en"":1,""fr"":1}","['linchlord', 'aminelebgdu24']","['LinchLord', 'aminelebgdu24']","['English', 'Firstplaythrough', 'Français']"
23-06-03 073518(hhmmss KST),Iron Harvest,2,121475,4,3168551,"{""en"":1,""fr"":1}","['linchlord', 'aminelebgdu24']","['LinchLord', 'aminelebgdu24']","['English', 'Firstplaythrough', 'Français']"
23-06-03 074859(hhmmss KST),Iron Harvest,2,120389,5,3078787,"{""de"":1,""en"":1}","['blacktwo18', 'linchlord']","['blacktwo18', 'LinchLord']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 075425(hhmmss KST),Iron Harvest,2,120200,6,3071227,"{""de"":1,""en"":1}","['blacktwo18', 'linchlord']","['blacktwo18', 'LinchLord']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 080807(hhmmss KST),Iron Harvest,2,120110,5,3014190,"{""en"":1,""de"":1}","['linchlord', 'blacktwo18']","['LinchLord', 'blacktwo18']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 081331(hhmmss KST),Iron Harvest,2,119915,9,3012577,"{""en"":1,""de"":1}","['linchlord', 'blacktwo18']","['LinchLord', 'blacktwo18']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 082710(hhmmss KST),Iron Harvest,2,119017,7,2946936,"{""en"":1,""de"":1}","['linchlord', 'blacktwo18']","['LinchLord', 'blacktwo18']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 083238(hhmmss KST),Iron Harvest,2,119007,7,2925956,"{""en"":1,""de"":1}","['linchlord', 'blacktwo18']","['LinchLord', 'blacktwo18']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 084614(hhmmss KST),Iron Harvest,2,118283,5,2882596,"{""en"":1,""de"":1}","['linchlord', 'blacktwo18']","['LinchLord', 'blacktwo18']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 085142(hhmmss KST),Iron Harvest,2,118747,5,2832946,"{""de"":1,""en"":1}","['blacktwo18', 'linchlord']","['blacktwo18', 'LinchLord']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 090525(hhmmss KST),Iron Harvest,2,120196,4,2758563,"{""de"":1,""en"":1}","['blacktwo18', 'linchlord']","['blacktwo18', 'LinchLord']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 091054(hhmmss KST),Iron Harvest,2,121130,5,2775833,"{""de"":1,""en"":1}","['blacktwo18', 'linchlord']","['blacktwo18', 'LinchLord']","['Deutsch', 'DropsAktiert', 'English', 'Firstplaythrough']"
23-06-03 092437(hhmmss KST),Iron Harvest,1,121368,4,2771736,"{""en"":1}",['linchlord'],['LinchLord'],"['English', 'Firstplaythrough']"
23-06-03 093004(hhmmss KST),Iron Harvest,1,122063,1,2737608,"{""en"":1}",['linchlord'],['LinchLord'],"['English', 'Firstplaythrough']"
23-06-03 094349(hhmmss KST),Iron Harvest,0,122536,0,2752483,{},[],[],[]
23-06-03 094916(hhmmss KST),Iron Harvest,0,122012,0,2758615,{},[],[],[]
23-06-03 100306(hhmmss KST),Iron Harvest,0,124294,0,2677684,{},[],[],[]
23-06-03 100831(hhmmss KST),Iron Harvest,0,124727,0,2652458,{},[],[],[]
23-06-03 102226(hhmmss KST),Iron Harvest,0,125531,0,2702031,{},[],[],[]
23-06-03 102753(hhmmss KST),Iron Harvest,0,126182,0,2679258,{},[],[],[]
23-06-03 104149(hhmmss KST),Iron Harvest,0,127046,0,2688490,{},[],[],[]
23-06-03 104715(hhmmss KST),Iron Harvest,0,126714,0,2714805,{},[],[],[]
23-06-03 110113(hhmmss KST),Iron Harvest,0,127295,0,2715429,{},[],[],[]
23-06-03 110641(hhmmss KST),Iron Harvest,0,128322,0,2662809,{},[],[],[]
23-06-03 112038(hhmmss KST),Iron Harvest,0,128660,0,2557366,{},[],[],[]
23-06-03 112607(hhmmss KST),Iron Harvest,0,128543,0,2536230,{},[],[],[]
23-06-03 114005(hhmmss KST),Iron Harvest,0,128924,0,2522537,{},[],[],[]
23-06-03 114532(hhmmss KST),Iron Harvest,0,128580,0,2517698,{},[],[],[]
23-06-03 115929(hhmmss KST),Iron Harvest,0,127580,0,2462595,{},[],[],[]
23-06-03 120457(hhmmss KST),Iron Harvest,0,127463,0,2470237,{},[],[],[]
23-06-03 121852(hhmmss KST),Iron Harvest,0,126282,0,2384796,{},[],[],[]
23-06-03 122416(hhmmss KST),Iron Harvest,0,125283,0,2345411,{},[],[],[]
23-06-03 123809(hhmmss KST),Iron Harvest,0,124186,0,2296584,{},[],[],[]
23-06-03 124332(hhmmss KST),Iron Harvest,0,123358,0,2286064,{},[],[],[]
23-06-03 125720(hhmmss KST),Iron Harvest,0,121250,0,2224943,{},[],[],[]
23-06-03 130243(hhmmss KST),Iron Harvest,0,121086,0,2213016,{},[],[],[]
23-06-03 131624(hhmmss KST),Iron Harvest,0,118376,0,2169425,{},[],[],[]
